批次,成员编号,资产编号,标的,入口状态,可定位,候选入口数,九字段状态,最终身份状态,来源提供者,交易场所,市场类型,标的身份,精确合约,数据对象,Schema确切版本,授权边界,字段中文映射,任务合同版本,采集时间,声明版本,声明来源,证据定位,声明内容SHA-256,输入成员SHA-256,Schema指纹,授权快照SHA-256,撤销事实,原因代码,缺失字段,限制,解除条件,入口记录SHA-256,规则SHA-256,执行器SHA-256,成员记录SHA-256
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-58ac48c83dce3eff098110c3,DS-000246,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,7d64dde1f25c3737f64198c66faf0e6ab439a60473cdaa8f3b366cc1220a7b34,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,ac471097140876b3934afcb116fa78d91867324d42876816663f3725e12c0065
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-6e29ccb46c945b51b7439ea2,DS-000247,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,87e80f8fb7aa338d10f9ea15efd48b34ebc42084728e9ba9869fa6a7eb4ca114,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,259dbb910007e052947a41f9dd8fa1d8e6e77c850476f8fa3ccc9f376dfe2872
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-380bca61b30402d70b587e35,DS-000248,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,65611c0f1bf5e4f18dfc700ed64ff077d3d9c24f54cb2862a98fe7bafda25358,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,1dbd36dfdbd24f9efd14cedf2d6d28cae2340ee6e453b7d360be21a140fc269a
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-22c7bc4bbe06ea5b6678e8ed,DS-000249,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,aca809161e20675328dc217edad64dd8dba9342aab44d915bd0e824c22863f5e,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,648994f9b40eb68f35cc841c105e4ae3adec367a23e638f6d8c27bab15eab72c
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-8c2a4928629aa827cfab0bbe,DS-000250,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,ecb0dcb61e3f9dae7d3cae5c9d7891232f850e3a93e93c3a61f67948dbb25d6e,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,9dbef47ad17bca7214080c1a22f16b49dcc8bf70cf3e4782690f34c0cb5e8409
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-5102df4ca999fece2c974d9f,DS-000251,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,b816107fcd9458244e66909d10efec6cd8e2accda1bfe58a8fbf9a0669c0dd53,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,ca0164815aa52fb1551813b333cf5fdec5705f65493b0185264f8e817620dd23
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-0c93b208498bfc5ca89f17bd,DS-000252,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,98ba0e71e4eea4203f58a3df83e1469c57532861305d2639da67bd3bb490d481,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,fc55561fd533e418aabc765bfdbb95b14a9c7eb6bdcf2d55e5076bfdd4a26765
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-a22bc6b5465780acab6f4202,DS-000253,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,6218f5ae411a9a1c1d8031e34c1091dea2dc3f9d8700a756d1665b4011c480c1,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,523b17bbe5825a19edf9e50b8118ba3862ba2596d166e9f53a192a912785cb9b
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-85c1a57db43cc467bba8305c,DS-000254,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,8fb55f44c4dc05cd2f2f0afb77a649faa69a0513e90690925d91bf432e4f30ff,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,7647b61552ae2535e03aba68188f16a270bcf61dbe20b8c43238dd2c2fefa6bb
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-73b33d25621fcec938082f43,DS-000255,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,97c901f301044a2160dd66a1a1f59d8d5958ae46cc18f7590c0234c39322f194,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,0ac625891d6ca33e3eda275a4ac78e9adc63c366b86b08c1cf22da9dd3666227
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-efd31016c93ebe09d210630e,DS-000256,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,72946cce48d978d6b90942bd0f99bd012a999fc767a59eaeb63b097815d707a9,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,e41301a5e79c26141366f0498d3f8851c1b81c9811eef25881f66206cd4ee6b0
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-953e551841d548cda858ff70,DS-000257,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,e9a1adbad68c8e4f0b3f88a4c1d5f5e59207297fe7eb4ea9a6f3e91690974ffb,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,f92797561672d3a9c03ca98885783923bc2cc3593c9053662376921d562fe824
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-d37f2efffb57d6f5ffb06d2d,DS-000258,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,05dc2fcb434d0937800d8432001eafe73e3969f23c72e4e6dccfa8d10a464e89,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,23d8f8c6a80cc4d5afb6f47f1e751a0cebee328e5d6b8db166dceca5ee363a04
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-28bd91890e197979dbe3d557,DS-000259,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,1cd773853ef33cb8f6d7c1280729bf82e0b795d62cb20a76d636135bcdf110fc,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,10c0d13397891afa77ed727929b2ba9232f98954ca79e869bb3a9b76553fcb1b
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-8adfeb2ba520a08a1239da21,DS-000260,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,401f3e557d030bd2429821a0c387907103f5a6996eed7ad975e0b5013f0313e6,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,3e04941e10c7b03db7e292e2f188b8fb9314346be1dda1c7f39c7cd82e714586
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-4d56ade81bc7c6b89f3f4919,DS-000261,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,a9f85bb1dc0b933fe331584b1457e01f02ef7ff90e431451c038e26336977746,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,30fb82632400acb70cbbd2b5b4bdc027139159eebe46f521e09f85f4ee0b2f97
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-2575b474caa6b55a94f14d0a,DS-000262,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,b8a6749e0560113c220e491aa3837fbbc46a199eea8b154ba402234b3fe136c3,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,373f143c336e50d6fe7f85bbf15577c16ce7b567d4e3dc5ecacc631819e0aca4
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-3a9cc5175040973510b7a981,DS-000263,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,88da7335bdb9dec72ed997ca4fa5e1dfa14b14965380d3de3b4d82bafa7ba8e6,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,3d1c08905b87298f513aeaa0a9c241645f34b787b2ec2d08dc8615a16508931d
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-7a7a75b0b1cbfcb9417167f5,DS-000264,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,474ef8452df7b494b2e90829b34983df559699b8d2cf94b36731bfcedb517544,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,8006d5267e228161c1035829e5b71f0c46bfd14d979ced3cf5a0917b574ea3ae
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-03657fc4a6aca5c9bb15a181,DS-000265,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,5e24f63ab8f417987a50c39d32718c38ba94e1de57ac2745a718cc5ec794238a,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,6530b5a45c13c44dabdf12836f3fb4ecff6976b4481491cf129524191db93b70
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-19c4ddf189f5c49d48d5eb86,DS-000266,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,9ec4dbfaf5336e4c4d9f5ce4ad4098db90b8baac6f44296a4b7aa43839353d19,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,305827b6fc8c4539bf6a0822c2600a0f085b99262e99b28b94921734902878ff
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-c1a07615c0e7fb104e27c6f8,DS-000267,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,e7f6d4ff14fbb9aee41d9c66f271b8ce269ce023dbdbbce5c6f48152b31da3ef,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,e63c48695eb16fb449fb456526eb6170f5864e64057316c1867f3a8708811601
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-efac29c1e378c8a730565981,DS-000268,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,4803e9627f705d300d20509eaf83377393d2e5744750aedc6e586f6548fca8cf,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,4459453ee68e461fb5ee5b72a0e0c601dfec084b90067e4d72d7089e323399c4
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-4fb67a12a52433fb048d937b,DS-000269,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,306e9d1ebd248b8aaea8e6db506482b6fb9679820c694bb23bc5d54912fe5e05,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,991fde7f97ca2c15592b3ed05d5e75ac3bd4034d559fda28752509d069e9ab29
source-identity-table-readonly-20260810T121442+0800-1cc091d879cf,ZI-2f51fb90c462b515962a8a75,DS-000270,BTC,未登记,不可定位,0,无法判定,无法判定,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,未登记,未知,95f8505a488937ebddda6f0e9846dfdf89d1295922aaa46fa86f783e28904115,未知,未知,未复验,IDENTITY_TABLE_ROW_MISSING,来源提供者;交易场所;市场类型;标的身份;精确合约;数据对象;Schema确切版本;授权边界;字段中文映射;资产编号;标的;采集时间,只读取information_schema和严格20列声明白名单；不读取业务正文、价格、成交、订单簿、账户或凭据,该成员绑定当前版本九字段、资产/标的、唯一定位、成员/Schema/授权指纹、带时区采集时间和未撤销事实后追加不可变批次,58cce83072ee34edffde9ffae7b57104f60b49a8c9b051742f17d062b74c86a6,7e635374df02a62001f6ad444aa35e4ea68dc016917e4128d43b147a10741710,192eb09c2716254f1cf431589561ab0f6d8a94ce706c6cada06a0a603b75abea,b296c89e1ca952eab164bbf6063709389501bc45cda95552a29905f6a3591f91
