来源身份声明批次,成员编号,资产编号,资产类型,标的,主研究尺度,结果观察窗口,来源提供者,交易场所,市场类型,标的身份,精确合约,数据对象,Schema确切版本,授权边界,字段中文映射,声明来源,声明版本,证据定位,证据文件SHA-256,输入成员SHA-256,远端元数据SHA-256,Schema指纹,授权快照SHA-256,状态,原因代码,撤销事实,限制,解除条件,规则SHA-256,执行器SHA-256,成员记录SHA-256
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-a3de4220ce194e2c0f75e45d,DS-000302,数据库元数据,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,e8d81d71207f009298d9aa62cd4ca70df93f6bd9915064653ce32f4250ba9119,未知,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,DATABASE_METADATA_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,8bea84b905533b9826301e230f9f1ef8a52ce23ce962598cb4c6823203de037d
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-63a4a8191f5338c21eac18d2,DS-000303,数据库元数据,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,2fc35c9965af5ebfd8dc154f1e3abc90aab6452dcabcb63be6c0ba42b99b66ae,未知,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,DATABASE_METADATA_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,9757d16428ebc742c56e3c562c332c5c3fcff6d993fcfb2c1a7985ac62aa0635
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-96f78e47a4eb937919a7a7e9,DS-000304,数据库元数据,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,c2c9fa3961b41e9e259be6490ed521b9165aadf0b1b4b1916440fb67cae1c923,未知,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,DATABASE_METADATA_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,2e513686ca16cee545a0ec02a136f7c987fb390f5dabd4e1e8c281445ae221c6
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-99e036f2b1093b4f286f64a5,DS-000305,数据库元数据,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,64f87095fb4955a4cfbe2e6f8e643fa38d859fef411eb73741cdd2be79d23468,未知,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,DATABASE_METADATA_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,0ec75568b888894ea2617b5fd466941b554b2e0b7d634972921cbd9c547119e2
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-835a741c0f97b5c8b8f58b9a,DS-000306,数据库元数据,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,93e7c4e4eac3841772d4795c85297a7e79c010b12b8cf30b7a3ff8517f7146e9,未知,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,DATABASE_METADATA_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,60999f10a0b3ff666dab1f545aed9dabded2222649b1e70db2a3422b6ff96e8f
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-0658842d2088ed09b24efc97,DS-000307,数据库元数据,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,f951a13aeb2596cef4686717db03149070ba793813ddb720dac7f5c236b8dccd,未知,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,DATABASE_METADATA_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,563c8940d74e57fa109349ed4ed097349c1aadfa63faa859feeb450ce9d93cca
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-535216234191be483b87ed88,DS-000308,数据库元数据,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,8325e80640f1b6415b025ce8839ede1edf84d7984d84e0e4a7de7cae12f2fdfc,未知,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,DATABASE_METADATA_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,52835a17d67fe63dafcff8bf7c02bb00e5f95f433ba372b2b069e9f15ea63f7a
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-1113435211180071dee9be25,DS-000309,数据库元数据,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,31401b834ceb9f05e15f20aead63529cec7ac915394e5e58399ff7267639644e,未知,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,DATABASE_METADATA_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,922aec9f3cb9bf5844f18727ad301cca1c6c036aa991ed4eb777e086d70ecb8f
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-5a402a12be02ee6d7c30eec4,DS-000310,数据库元数据,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,ac10b24605fd1b3d106ccfff94457604218999ca63a55631072e36d168a1244b,未知,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,DATABASE_METADATA_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,0d2996558b2f144b57e59f7c0b805035ac674097c7b0e6e54e81e9c90bbe6dae
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-9a6ab07c6edbc9b483925bf6,DS-000311,数据库元数据,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,57408a49d126b606bdaf83ab4bb7bd02b4710b2376040c3190ae1bd4473d4d85,未知,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,DATABASE_METADATA_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,72c2f445420630eef3c01d5beba5a96e9f8563390b625eab60aef6dbd71e2ede
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-f934f2266c1453fb0bed28d8,DS-000312,数据库元数据,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,24985dde3d2f6f5a945237e33c528ce0e95350fb8b3217ef26e40ffd00f660b3,未知,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,DATABASE_METADATA_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,fdaa6cd674300cac0cc965d068bf28eb41f2bd753cb2cae617fd9bf26c07d88b
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-4f781c46c7f513f3e293caf1,DS-000313,数据库元数据,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,fbf6a194337eeb0d40c519c90f46b6442593773512e0e365faa6d9c1d6f562cf,未知,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,DATABASE_METADATA_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,13c4af97d93f25088e3363dd4edc818a916ca3be4584f12e499ef3efdf1935d6
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-664d2574f8ab01163a25d595,DS-000314,数据库元数据,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,9db3a44ee859910c7b18a87c166d510b153a770c91474a6c557219b2815719be,未知,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,DATABASE_METADATA_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,4b82ed647209a4759b23cbdad760c9e48fcd2504f231044067f29c5babacdf01
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-6c7b1beec974abfd29a0e66e,DS-000315,数据库元数据,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,28745a43fd92afac3d70cee4ddad3491844d97472d4dda22369d8ad811b9cb19,未知,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,DATABASE_METADATA_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,abf61b28ff558ab8b725935e287e1d72c4a095e829e599c394f2221353f0d672
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-92c90a90bbc0841d7e48f8d6,DS-000316,数据库元数据,BTC,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,993ed72bd9aee1183676bb2ffb712c4bb01996d8dc0f601b657d49e62b1cc37c,未知,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,DATABASE_METADATA_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,b3357dc64f42422982d12d8d2ec25ce31ec85c89c770d27dba53a21bdf92f1a1
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-c5c903e8e1925632a9160c98,DS-000001,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,6f210f5cac4068efe59c05ccd83b4aa2dd366ae73b635fbc253611e4e60c34bb,89a61d1b284ecb4c2efa9cd21672c029431dd278c6a1aec5d1bea1d069e8319d,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,拒绝,INPUT_MEMBER_REJECTED,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,018af8d8e432e0f24e31e98e6fda870b26c9981c65592be97711eebb3beeb906
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-279894722b92c663c0dd6dab,DS-000002,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,6b54cfaecaba756425d105f3eb174d67dda343b196c6d4d553b4ccf22dac9a4b,c1fca4bfb6236fbcc08d28c45d10a7c574d6bd84136ec84c1da40ed53f97d4de,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,1a4851d7ae5de0d49392a1707441ffef5ef2da1c17a1472fa05b884afbf781d2
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-bdc11e9d61341a2c9190bedb,DS-000003,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,eed06d83a64889d174bf4470b7f403841c1b8cbef394fdcd7d26373548bc330a,5e5bb8ec43c73120c4a424eaed68bbb10c9e9070e8420761d724e1829b18f01c,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,e3a1175950059e53a87f76888a73b9777adffdeba34e0ee1c3596f2aa8be8290
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-f48b5e18e673871688598192,DS-000004,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,f294fc879772804fde50e9093715f6f79193e34ec200003d39435c80c660dc0f,3287b26322b71db0be85d5072577cd04be5b75d46310013bd7fcb182d2050e05,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,39540e60246e3ef8ffcbd0b5f58baa65dd61cda6d3cf47a7bf5014fe26e0045a
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-8353e10a871d52c975353c3f,DS-000005,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,c3a0b74beeb3a1728b5565c3f43d47d2233ef0001367bb8588714e9f0f4d5adc,630ba5fb9aeda873efd55e45da5e941b0e4b31e4e024c2e9a7b8832a869f88d6,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,1de1967891cf6253553e22c73610f45344b44bb9c39726eb85251a262ae5aa77
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-02bb55334ca878f1e490d263,DS-000006,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,078e5f02252ebb65f8c728bc0c504e3a3d3e783ebbd2641e58b3841ea530fb97,08fac2370d4c7bd7117f20502bdb0224fd890d3c9be37d9c73c02d75297322f4,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,a2e78137127143205602dad2af297f8a224b0bc1dbfc110733177ff00cde1a49
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-ab8649c928c32ab7bfff8287,DS-000007,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,3d27809f20371a08ed176c677aaefe132b6a4fc3c9b9acf202f0e6982c17d731,05d74030c6aaf7fa78598833ba5f3c46562fea5b6c7527e83222db699a0f7405,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,bc1e1b0b5ae5f6d8f5dab6bdfcf6354fe90684913f61319f9e045ab0a7e062c7
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-803cad160ec9877f5950adb0,DS-000008,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,c41e435f351a0e89dcf979f9d54f0c4bf6732364a3fa041800b57b48d68dcad2,da0b82ebabe316093f40d07627662bfa6a1f3dda512b3233bda02699bf31741a,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,aec5498467084c7b474e3903bb496fba86382e6921becec37899520d66f8af92
source-identity-declaration-20260808T050813+0800-b2487b6c41a5,ZI-cb3f201795dbfc35bf020cc4,DS-000009,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],25925ef8f47870540a3333c51fe109509d1892a094f19e7ed97ee9e9ac0bbbe7,57f0db998d6317598e4c7335c89cb4bd04ec0e20592158cfc71f6fc34aa5ad44,1c84e71b28c261da9b2ee0e2a3c8b1068b142a85cd360a8ad0fd9b59f66bfac4,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,984ae501bc711a03386a545b62f90e4ba4cc229480e2335e562dac44d03329c2
