来源身份声明批次,成员编号,资产编号,资产类型,标的,主研究尺度,结果观察窗口,来源提供者,交易场所,市场类型,标的身份,精确合约,数据对象,Schema确切版本,授权边界,字段中文映射,声明来源,声明版本,证据定位,证据文件SHA-256,输入成员SHA-256,远端元数据SHA-256,Schema指纹,授权快照SHA-256,状态,原因代码,撤销事实,限制,解除条件,规则SHA-256,执行器SHA-256,成员记录SHA-256
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-debdc43209a47ad26d2b1bd3,DS-000067,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,0aacf650e5c210dc3a2f861d8ec121819cbf065be98ebffdaefac4f009fe321b,23b9038a85ed14a2a54b16059f5894baa282799241d5f16565a7ac1f5285bc89,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,79a9a695f9be8d2dd813688a2ac3da4d1262e1b87bc900f6a1914402bfed6ed5
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-7d00e7e8b9a85ec6bb065156,DS-000068,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,db30c154a1919ffb0c2c0e6029d2f69014247f83417003c9f872c26cf0a21977,77f7447a7e0aa38f0d517728fdaabe180eef0cb7550aaa9ffa57596bca31fdab,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,c8c89689453d55511579df8271a3428c28d96699093b219ba33c4715321cc356
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-130612ec6f518786293a81bb,DS-000069,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,94ab5dc58dcd90b5be0cd9c24412f3966fe4b99eb33d8a5f3620a6854ac8143e,b045ee151128a0e814864af57377feb4ccfe9e9357117747cf18850b84ba6244,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,7ac49fe151c420a75aa3d6ef124825fcba37cb642b728a6780fed2016303f44b
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-65b40787d4fc73554e42a24e,DS-000070,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,b04d9cf5f0550dd3b100f17db6b09f4e9755f27bc2dfb80444837b7bdeece9f7,4fb4e8aa84094c1c0360c4ec1ea4dec37d83ca8f1617872a4b121e925efebd50,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,4325f750bbe9317bade831646fa964310a71008665696873a3909298f7648c0d
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-2e5b11987f0893e154b4a226,DS-000071,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,0862e2f5ee203957cf6bdf9e0cccea6c1bd224b6343746e2c26cb9d1aefecc2a,1f91c6c4858ae0a9f46ad48d03d5521794abed19ca22b082afb898f8baa5ba6a,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,22b4b8baa0b87d4a7e885f03ccadf9748fa2821f567910991b5b5e187af99a93
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-8a724c2b2b2310e8ea456a6c,DS-000072,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,15027222020681861caf23abd321393fbb4237b3f83100c4b4534386b40b95c7,e89f0dbf2a77cb25cfdf1e62bb610f580026a50d99098816120bc4fd61a82e7c,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,6b63ee554cbe667c399252fe6262a5b9e8d70f3230a8f5ad734fd6be69657756
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-8ff34b76a144e3416ff2ba0a,DS-000073,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,2deca25c4bce98ed07321e7eac5d762f307f7f056c5ce4b08ebd7b4b8f4c7364,d995bf7886e7749af0ae9972de012ed7b4d3be3d3c4d15039da26dc2abbacc64,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,57df69a44bbdf6c4b18416008e6b1428d9cf5f7829f656f3eb958cb307de6146
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-2dab989667e2e000a36be458,DS-000074,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,ac5b354c4a5253401a4abe672fd70623e5d2f3a6022e2de9dfe19e3d64c073bb,f80740ee978711f811d73f02f9b88ed3f22242e7bd5feead25976c28f905907a,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,31877b3fd09bb048bc11f1e0ebc9e021ebb7a8deffe0b7225c964746378fd227
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-34c79640d21e2dca7bd200b8,DS-000075,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,e5adabe624a278724b6ce1f97aeb2e7478b7ef0b117219951e3dd57b9a70dab7,1aa23fb2b5b219ee2ddaa27d5cc1038b4ef3a1ec97d8e7314871c30944d2da2a,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,26fa2fb833060f3a3d05df98292ecef75d268bf96ef3cffbadbbff5ef5a23eb2
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-71226df9ffc076a6def96779,DS-000076,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,e8f121115255b3f336495618342f8a1f0e4377727cdcd8fbf7e7f6007899d3c1,111cb89424ead72cf3aa0cd5a8dc8301bd6f361a01bb006c2c971e67a0756aa3,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,9b821214107a0d84a9c699b2e129d4578128086108074253d92ad57e8c4b68c6
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-b211253f6cb6a849fbcb8b9b,DS-000077,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,b93cbc4a97f28e776414cc96ef1c9b6d33baf46dedf6542fc40b5f24ebb90aab,baa29331850ab27315c0a93930f539cb5502f423fedd98cb2e86e267f2b045a6,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,f88a62ba7bf5bc4373582257eb0b80f6d56c02b0616feb9eb28fd29313e7b8ed
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-3be31e2ad7066adca6b49b55,DS-000078,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,9ff25aec656063d50358c451f21569aac06eaec60abb7eb1209d023004fcd058,e212d846a0d4288bbedde644fcd626ba447695af79074e263214faace9780adf,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,6134b3e8a6724a4bbb2b11c4e474d1e29609183aef626a5291811f87e729bafd
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-f028549bbcd5063bf447769f,DS-000079,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,2b9634a627f69599a77aa29fa4a7056feb846f6a024ecdb8f55a1c04aa95fea2,91f169f714c690456138cdf589d5e8a7b5456f6053d1cdc94e2b724fdbfa42b1,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,8578c73af9c732ed2613b05df051be997a55d5b95758c73d814e5f4ddcad8b09
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-5cb1f0e0a0d3ea04cec7f2db,DS-000080,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,3af20a52811a89980b8cf09252253e548c5f6c7fe76c96012651febe29bb1e22,29a9822b3c83726c46e27f624ea982eb5b39d1b28b9c7f58154f864cdaa29623,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,7d3dcec45d0900302b807ffcb33cc4bcc04c6f71b83aa8999d069ffe324af1e3
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-c554be2524b6ac56420322df,DS-000081,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,b20c3eb4b0ee8495a9cdc66b7a345404f395cee265413ff67af9890cc47ff5f5,d1db93d691c78fd916ed92552469c918d03cee922044d79f33cf6a69eb698258,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,921d871f6bd71dd9d9ad0dd603ff99baddb223cc55ef212eec994a1ee42d9e88
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-4436ad9b42c6f806385bd6b4,DS-000082,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,a3c34f7777e1788e6f6a999275acf640777e31dfb5589bc25492af521c3e994a,fede02311f74fb634858a416f0f4dd18126f465e01fbc1100acbf10d1200a663,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,df10c4a109606b8ad1a5f338ac88e6fde85b448189f00966327476d2ba6a2fa0
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-dc802620a1660401748ba4f1,DS-000083,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,2451e8638c8430d0a501abd81a4c6d6bf80512a1dab2010897c17132c0c7480e,7b4a4a43ce8d31d83beac8dd9485d3c99d65763572b420fe5c40d7aff5a2ddc0,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,54d46e0f4229588868cd7c22dd8b54a10cdaa2e140bc6ee2747429b2efffa406
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-3f209003d99517aaa9d196de,DS-000084,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,445c3db6bd19d4f5548639c800454f126f0076372a493802613cf5800bcfd8e3,605a5eb860a53c866c176f9377d1e2fbb5052a77234ea73731df9aa2573861af,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,32d74360df636eae0517ec0c4f820c128d0eae391817e2af12064b35e8de05fb
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-1e587b9ca43b8ecb01a08a67,DS-000085,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,0c7eaabb88f378576b9d9ce30a667c481c9cbc99a6f7eb7d7d491544477e4ffe,0fedf9c7d3d0b989a7b875084ed71e07cdebe1bb2dcb6342a19dfc9a576d79f6,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,6a73a8d7570b15315fc4efae6986cdf51c7394730f47f3c7acaed0aa549e14e7
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-bba6b24de803c01632b44a91,DS-000086,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,0eb4a4f4f4e4a1068ec372fdf0f11c08153f6b1bc3cd56a5c0c94960d1e62b09,01f93941e985130de91b35ffe8c58ad67717e498a3ce1aa05fc6c302bd2e295d,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,a10e0c2f39abc98501dad72604a3a46e4ae36f5b8fab0360e98c096e5aa3356c
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-baea0c9ad86775e8eca92410,DS-000087,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,cb5a9125a33ceff9a40988e72821717f085ad2c21526cf39088cb344195f21c1,251b795b56d9aa547185015d4a5a0dcec33763011e38c6999b85d5ac3c45834f,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,65776505d0d85b9befa1af062cd0088a92fbf78d898309a7228654f2c6ce1b60
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-e900cf4aa30a969caaffd8a6,DS-000088,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,bdf4657f0758c3c4568e041dea286a8841995e2061be6660ddc80d52cb73fd57,86b4f6c6711e419eb64b65468f33c7b013594aec40ccf4bd6b11fe08ad060d5b,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,6f4c480e078cc8964ec8b05edd23daf841cc6de5b558542c5efcdd55903fe890
source-identity-declaration-20260808T051008+0800-7cf99a5ed6b9,ZI-fdc48fd4c41a97f34f51f46e,DS-000089,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],f9cf6f2a34762867a443c0a0366a7fd63f6eb254ce171133707efd3aa521c683,c17e9de0d77f02429c2bf544f7e87a0be9fbf10f1ca0309af848cab64647df44,4ed8b8cc81cb8fb63ca76d450cbc525819c194a1da99c22db6bc82feab0ae550,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,afd178b22412394334afe8119bc47f605631bc9986f109d6bdbde6bea0c7a0ee
