来源身份声明批次,成员编号,资产编号,资产类型,标的,主研究尺度,结果观察窗口,来源提供者,交易场所,市场类型,标的身份,精确合约,数据对象,Schema确切版本,授权边界,字段中文映射,声明来源,声明版本,证据定位,证据文件SHA-256,输入成员SHA-256,远端元数据SHA-256,Schema指纹,授权快照SHA-256,状态,原因代码,撤销事实,限制,解除条件,规则SHA-256,执行器SHA-256,成员记录SHA-256
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-77e33436a724310dfdbb45ff,DS-000020,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,1c5ab3f968edb2a20de6de92fb10feb8d2736c0dbd5b1cc743a178c603b79e8b,d04c0741957705e73c7006b50c19c45038bc4c0f2d0ac6ff4177f5b123a2fd30,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,e3906040c2fd606066b5f3ea556923d8ffe01e79372ba71a59b19fd56af52828
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-04ca2b6ded2abaa7a64050a6,DS-000021,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,64628c57337149fa715a32c92112d28beb11ea157cc51cbef8d8fb2ac089af2d,bb7d52ffab4c620216335093ec95b8123196dd669e9376a13554b64171223064,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,8db5be6fd56a62f8c11b478a64ab9ed7a61ed2feffd6def0b6248b7c80e3e85f
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-2570062f645b43ce27a0487c,DS-000022,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,cb0f988b4041dfe60459b092dd3d8713a68e767cffe3cea694725d3b12df3874,2996e1baed6afd98549937bcfb68e08635a23cd1c2d53f3cf66c083845112d84,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,c7685b3344347d7761dae71813aee96817e6be1339be66417bcb143eeadf4d95
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-be30400ad91dda28af131417,DS-000023,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,7f5828afd16eeb5023d1e7c3d6abf2f23c149f3225a3e53e1078c8e613a07332,8aed83070f51a10889aa2ad427b5fdd393e54dedc790048f7640537e26884244,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,af128344a3196ecb1017e2c661909784f153240a3ed2c4a07dc7fc2d8c5754a6
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-a0d4e3f46f73962f77ebd7c5,DS-000024,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,1a5501c145cb78341a0bdc4a0d62283d57d8158db9cee6a6f6b9300451cfb669,a16243c93228dbf06273dcce7ed16e994d6ed320c1821791566d9bcce0b1fe3a,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,eb7141aa465717719bd856294b75f714261ce0746655cb741634a133e0368814
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-0b664412f41ac3e18fc48be7,DS-000025,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,90a66897075859e1d9c9e335f1e6bf8caa40126b5af49abd6f7dd08c1c62ab7b,d02b2be6d2d0f29f21065db7d30e94e983e5abee74280e1cddd82f2a5fc46e1a,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,8d299ade1ed3134592f6c34afd746d3261798ca6a7d8d3f4d6d22065308839c0
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-0fe134d0066f7b835eaba2f2,DS-000026,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,d0f705abea8912f989edaccb9cf08cd41eda84e652f74e68a9312e843e842f77,1b9cbb633782c7b249cb4169195daf3317a29c99aec153704282bf945fa3d791,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,5930d40a4968b2e219166ddaedf2aa5c525e4daf303a052d7b839789b4a49484
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-089f0c0ebeeb9e87f76c31ff,DS-000027,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,e25a817f99d52e3d90fb7614939eebcaf57d0bc0f82ee9b42e562f78d2066f9d,b8714618b6412853dba3a92862402c9b3972f7061507a0e26408f6dc357db88f,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,678fdbec10fed011fe76af2cf2e8bfa915278456efdeac962b0b70c122a78868
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-9281ed93ca15f2fdc9ea24d8,DS-000028,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,47294cc8ccff44581c75aa5d3c70bc29e9916391a25182dc2645263835aa4c55,ca61ac6dfbc8685ad69ec28ce2fe954546b8bbeb10944b952a6082215f1aece5,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,765187d2c99a3cbffc8b72c9a40cd8e6ed492b001b63edca66fb00df01f1b6db
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-8cc6ec85cad87703abaaeba8,DS-000029,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,7dd9f501d01b088e7ff2286b3f33fd8431fdbab3aea1cdb36bd41099a798703e,55c62d437482e770422f660443c8bb3e1bd1f8fd84f2c37eae172f4ef5c82861,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,5a42e051e8da54cebb78335784a78d8d7c4cb3932bac0ab9719a3a41db40d89a
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-d9c1e236f123c75e588d2059,DS-000030,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,7feaf8dbf2a33227bce6c15a332add2a8df5958d70cd20dde169159beffeafd8,5e939c64cae9f29f391d8578713f08f2352b42e4b6a5b0d84b70f171f2232476,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,7499f4e14de5768674ddf35b3ade07e9a5c30d92da5c1f1c4b262b11575c7dd0
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-c169483e7e35bbdae6c6bc04,DS-000031,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,7e617ea65285053e80e850b1a42685e97f1dc11f8a21b09b7a1ddeec481c8607,03ab59e8e774cb766e2fb88000ffb3984a777b0efa71469703eb9d3483184ca5,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,27b2f8e86b9bdab5626492956d8ff611d4abadef1477fe51393b96a2e540b4c3
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-a21ccbe20389643ee308b69f,DS-000032,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,2ce15b1930aad50b11f350398a0b450644e98b842f7ef2acedf4bee77e77db57,d4f0454fb81a9c29f899f9445d661e3f29161be0e20e0339e9a3bb9b947cc022,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,44cae1511d0799f18ab3ef30f1a671927c98498a0f7563c9a519e3402a1c96f0
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-065c781df7752f8f461475e9,DS-000033,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,6c383d50d95f4de8a57eed3f877bf95e02d1617101a25d532b17bf06f1520432,aaaa223c6f21891dd45561d9c42e7cbff0a7c4773594b6b9edb5e0098ff0b40e,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,e5c88c6db293b23501b66dda60a15e3f2766cd06d99284b91cf34acc6faa5d27
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-5d61fc5d919fc31f69eb6247,DS-000034,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,620ec0b6af2da2ee08cf1e41e20fb6206dec2fe11c489115b4686ab4d470868b,a01637dd420036d7350e638e74f3446d7bb6eab8c381e617cb8a151b13d187e2,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,a7422d02cf049ec23957bf630fb8c37172a5a054cf112733392b97cb32ae1d8b
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-cc518c78335b4566ab3ba1b7,DS-000035,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,c8052ba5f3ee15d405a6a41853edafb8cc7df932629aa95e77ecbbf0cf89d0c9,7eb455130bf984a8fcdb908e3cf4afcfe777dd54303cbefcfd031147206fbd8e,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,b892a324ca47e49db6a912e67ff7fa9db3b2a7d22f66c85ed52288205ae1e0f8
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-8494e07bc3f0426de16a8b6d,DS-000036,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,831dbef09d5e1df0dc41e48ab9504365e6e18a12807ca94e1c805c8181299249,c4f22a85750bb0304abb271618e0b591819a12749f5f1fc70594e81094ee0c66,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,a097424a81254ca503bd2c4f143c323568dd64796dc8e162685ee43eb45b0809
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-33fe8b0ddda1dd1d88720875,DS-000037,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,c6a61887a923c5a8e4ba052c9fa91d7c255b03f4bcc5c28d53deafc5f40d8e2b,17626b9fd43c49af70347bca70733764ac11853c03bc46cf4079a555eebd20a4,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,ea4ed371875d018938e3a9c58ada8b98df25afb831156aa5b7dd74ed57961e6f
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-165cfc2a30a597ce932c236b,DS-000038,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,fa4631a27e1710a2adac5e18f14fba4d3ac7985b62a900a8a32921c0f616b5e6,559ad5a118a39b34f6f5214d20e9e851eddf34b0a4078ecef8416070fc140c2d,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,fc02cf84a3e4127ff29b61d0cf2baf8fe89953f208322174f84b417624b29ea2
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-68e34c7b43bcb72873389cfb,DS-000039,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,87a8b34d0a521a1b81b170b9eadc51933b3582c7ff859894e05f962bbaa7b31a,e8acbd649d723c9047cb103361a9631b834d7e8ad72442860661999aeb32eddc,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,5e6e3763c5931ee06d90f988bc08c472df4cb3ed880382f395674d9a2cfd71ce
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-09c306558c21b551a473e8d3,DS-000040,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,4790bac68af16a75efca855b27de95148a8f7d869a8eb4d8366de3015c759626,d4f4f0be34c615ad02899b56af3613910cdb752ce3004315c045c92c382d4567,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,13c4c23cc6b9abb771bc2ea547bbb68b54f2a0f5c0a9fde7f4a6d53a86e6d425
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-8a28b9cbda14361fea3e0d08,DS-000041,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,286620d7066b28b8ed933077901ecb9ff8a5c8e40df6514ff7c3ba5ecac9abe8,6466d27c4cacb1b44340701a0f9953f1044a436672e0ab6b229502c56183e6df,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,5d4884fad6741276d8d3dcda6851cb67854411a790b46455e50ae4395d2704ef
source-identity-declaration-20260808T045203+0800-81295e1128b0,ZI-7c080a0c72e43d3f2e78e7f0,DS-000042,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],ae60e5f28a78965e8c1028458f74f174dc55917d7ee8d502527f6878ac2fde9c,9481f1a90753f8379ea69a4aa88f1289d5bb48cf515812dd34aca6a32ed0708f,5a5b0d58f6e34a58ddc18dd810ece30e36250221a82d0f308d3fd5aa1c139400,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,拒绝,INPUT_MEMBER_REJECTED,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,86129966e4bc55fac18f2d7602a2309d4403f85861102128a56a80a5a0ccc1ea,a7922ee93f37bae6e6d81942fde813a7dfd9a1e11e1b48b0b6751f53d7c16c95
