批次,标的,资产编号,成员编号,资产类型,交易场所,精确合约,数据对象,事件类型,主研究尺度,结果观察窗口,来源身份状态,状态版本,三类时间,数据质量规则,可见性状态,候选状态,输入成员SHA-256,内容指纹,原因,解除条件
time-visibility-recapture-20260807T145215+0800-81d077ed7db5,ETH,DS-000150,ZI-49395e6c68a237ad8cf076ee,候选数据文件,未知,未知,未知,未知（未读取业务记录）,"[""4小时"",""8小时"",""24小时"",""48小时""]","[""15分钟"",""1小时""]",无法判定,source-identity-recapture-1.0:40939ad30387a7158ed57b306fe0d71798f08cbe52327025d40af30da47e9dc6,"{""事件时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""到达时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""采集时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}","{""业务键"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""修订"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""异常"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""排序"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""撤销"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""数据截止"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""断档"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""时钟漂移"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""补录"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""迟到"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""重复"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""频率"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}",无法判定,已观察,40939ad30387a7158ed57b306fe0d71798f08cbe52327025d40af30da47e9dc6,bda67c357d5c95714971137a2c97729f6e8035e527748dfa80b981c265c1aab5,未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据,提供当前版本字段级时间与可见性证据后新建批次
time-visibility-recapture-20260807T145215+0800-81d077ed7db5,ETH,DS-000151,ZI-5c9ff569ed602db0d19a25b4,候选数据文件,未知,未知,未知,未知（未读取业务记录）,"[""4小时"",""8小时"",""24小时"",""48小时""]","[""15分钟"",""1小时""]",无法判定,source-identity-recapture-1.0:576e8c8e6487f15c636a679f4a040797e58715ed5fcaeaa34cc9be2b42fc0bd9,"{""事件时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""到达时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""采集时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}","{""业务键"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""修订"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""异常"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""排序"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""撤销"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""数据截止"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""断档"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""时钟漂移"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""补录"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""迟到"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""重复"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""频率"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}",无法判定,已观察,576e8c8e6487f15c636a679f4a040797e58715ed5fcaeaa34cc9be2b42fc0bd9,905f31a354736bd6b98a0aa92b10e811d594b820f7b7f16c630b9e2a14331a59,未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据,提供当前版本字段级时间与可见性证据后新建批次
time-visibility-recapture-20260807T145215+0800-81d077ed7db5,ETH,DS-000152,ZI-eb6b36437e73935e6892948b,候选数据文件,未知,未知,未知,未知（未读取业务记录）,"[""4小时"",""8小时"",""24小时"",""48小时""]","[""15分钟"",""1小时""]",无法判定,source-identity-recapture-1.0:72c373f523c68c010f48416824dc922cc7bdcb6a7af086a80aff26503846cc1f,"{""事件时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""到达时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""采集时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}","{""业务键"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""修订"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""异常"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""排序"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""撤销"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""数据截止"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""断档"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""时钟漂移"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""补录"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""迟到"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""重复"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""频率"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}",无法判定,已观察,72c373f523c68c010f48416824dc922cc7bdcb6a7af086a80aff26503846cc1f,66c3916459157ce147a944727108021d1542809318c81292b09cfe2a357fb27c,未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据,提供当前版本字段级时间与可见性证据后新建批次
time-visibility-recapture-20260807T145215+0800-81d077ed7db5,ETH,DS-000153,ZI-7d0eac7d55708c645db23f34,候选数据文件,未知,未知,未知,未知（未读取业务记录）,"[""4小时"",""8小时"",""24小时"",""48小时""]","[""15分钟"",""1小时""]",无法判定,source-identity-recapture-1.0:546a99b7d0834c6f48dec4b7ae8905dcf109bb0225eadb4e316d5042925f9656,"{""事件时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""到达时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""采集时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}","{""业务键"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""修订"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""异常"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""排序"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""撤销"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""数据截止"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""断档"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""时钟漂移"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""补录"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""迟到"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""重复"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""频率"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}",无法判定,已观察,546a99b7d0834c6f48dec4b7ae8905dcf109bb0225eadb4e316d5042925f9656,547dec5eb878d3e49868fa8f120bcf2268cae78f3737f02250dd0b1edb3e263a,未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据,提供当前版本字段级时间与可见性证据后新建批次
time-visibility-recapture-20260807T145215+0800-81d077ed7db5,ETH,DS-000154,ZI-881ed8dfa8b5bd2659a6c1a3,候选数据文件,未知,未知,未知,未知（未读取业务记录）,"[""4小时"",""8小时"",""24小时"",""48小时""]","[""15分钟"",""1小时""]",无法判定,source-identity-recapture-1.0:ee9e0ae362a297ec3bf7aa435152701795b513a1aff9467f7d54516156653425,"{""事件时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""到达时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""采集时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}","{""业务键"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""修订"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""异常"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""排序"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""撤销"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""数据截止"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""断档"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""时钟漂移"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""补录"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""迟到"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""重复"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""频率"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}",无法判定,已观察,ee9e0ae362a297ec3bf7aa435152701795b513a1aff9467f7d54516156653425,9b41ee3461de5d1f51a64899a0de54658f36d5b73d9dd1065b793de376cf81b2,未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据,提供当前版本字段级时间与可见性证据后新建批次
time-visibility-recapture-20260807T145215+0800-81d077ed7db5,ETH,DS-000155,ZI-f73068a8f2789ebf663e39a2,候选数据文件,未知,未知,未知,未知（未读取业务记录）,"[""4小时"",""8小时"",""24小时"",""48小时""]","[""15分钟"",""1小时""]",无法判定,source-identity-recapture-1.0:6f2aca25eaf8f6fd1197fd066869629e61faf4077b6408d812252f2149ddc42f,"{""事件时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""到达时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""采集时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}","{""业务键"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""修订"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""异常"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""排序"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""撤销"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""数据截止"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""断档"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""时钟漂移"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""补录"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""迟到"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""重复"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""频率"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}",无法判定,已观察,6f2aca25eaf8f6fd1197fd066869629e61faf4077b6408d812252f2149ddc42f,2c445825da0bc9b47441f4bbd7199fb471bfc852f2e721112076febbc17794b6,未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据,提供当前版本字段级时间与可见性证据后新建批次
time-visibility-recapture-20260807T145215+0800-81d077ed7db5,ETH,DS-000156,ZI-ea32ed6152cd1b5d242e9e24,候选数据文件,未知,未知,未知,未知（未读取业务记录）,"[""4小时"",""8小时"",""24小时"",""48小时""]","[""15分钟"",""1小时""]",无法判定,source-identity-recapture-1.0:a72715813de459c323b00c15154ac684ead7ae93d24f420a1fafec5468fa83e7,"{""事件时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""到达时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""采集时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}","{""业务键"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""修订"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""异常"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""排序"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""撤销"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""数据截止"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""断档"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""时钟漂移"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""补录"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""迟到"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""重复"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""频率"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}",无法判定,已观察,a72715813de459c323b00c15154ac684ead7ae93d24f420a1fafec5468fa83e7,221f05cf597cc4d41a28ec6d47cc965d90dff8dc2b35cd86e9d57a7975cf535c,未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据,提供当前版本字段级时间与可见性证据后新建批次
time-visibility-recapture-20260807T145215+0800-81d077ed7db5,ETH,DS-000157,ZI-981a8cf3dd538295a0a64b3f,候选数据文件,未知,未知,未知,未知（未读取业务记录）,"[""4小时"",""8小时"",""24小时"",""48小时""]","[""15分钟"",""1小时""]",无法判定,source-identity-recapture-1.0:6eda5591fc0c247a607d37e4cdf6c45a53d77565384aa87932c05f3fdc45535c,"{""事件时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""到达时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""采集时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}","{""业务键"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""修订"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""异常"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""排序"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""撤销"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""数据截止"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""断档"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""时钟漂移"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""补录"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""迟到"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""重复"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""频率"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}",无法判定,已观察,6eda5591fc0c247a607d37e4cdf6c45a53d77565384aa87932c05f3fdc45535c,b9331575db23850293b7f25c5c2a16f90ebfa8770a93d6c5ec3b7f3f402fa4dd,未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据,提供当前版本字段级时间与可见性证据后新建批次
time-visibility-recapture-20260807T145215+0800-81d077ed7db5,ETH,DS-000158,ZI-e138d2140805838d1a7c0162,候选数据文件,未知,未知,未知,未知（未读取业务记录）,"[""4小时"",""8小时"",""24小时"",""48小时""]","[""15分钟"",""1小时""]",无法判定,source-identity-recapture-1.0:72f486a70d9704d448d87595639e86f5186ef95992b2c4885e6b2b8b853a9d1a,"{""事件时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""到达时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""采集时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}","{""业务键"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""修订"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""异常"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""排序"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""撤销"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""数据截止"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""断档"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""时钟漂移"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""补录"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""迟到"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""重复"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""频率"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}",无法判定,已观察,72f486a70d9704d448d87595639e86f5186ef95992b2c4885e6b2b8b853a9d1a,eed91d6ef4c315aa5bd31776a56c11d2f74c51fa8ce7b8b4a2c4143fadd4fd84,未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据,提供当前版本字段级时间与可见性证据后新建批次
time-visibility-recapture-20260807T145215+0800-81d077ed7db5,ETH,DS-000159,ZI-389611b782028a821d4fd2fd,候选数据文件,未知,未知,未知,未知（未读取业务记录）,"[""4小时"",""8小时"",""24小时"",""48小时""]","[""15分钟"",""1小时""]",无法判定,source-identity-recapture-1.0:3542d314315b3e35751cb209f4c796189b505af0f86578c853de6478c418adba,"{""事件时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""到达时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""采集时间"":{""值"":null,""数据截止"":""未知"",""时区"":""未知"",""状态"":""无法判定"",""精度"":""未知"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}","{""业务键"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""修订"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""异常"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""排序"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""撤销"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""数据截止"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""断档"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""时钟漂移"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""补录"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""迟到"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""重复"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""},""频率"":{""状态"":""无法判定"",""证据"":""未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据""}}",无法判定,已观察,3542d314315b3e35751cb209f4c796189b505af0f86578c853de6478c418adba,a97aa409b03449fe0da5c6195971cadcecb9384118b2187957244421b4d0363a,未读取业务正文，缺少三类时间、时区、精度、截止点和规则证据,提供当前版本字段级时间与可见性证据后新建批次
