来源身份声明批次,成员编号,资产编号,资产类型,标的,主研究尺度,结果观察窗口,来源提供者,交易场所,市场类型,标的身份,精确合约,数据对象,Schema确切版本,授权边界,字段中文映射,声明来源,声明版本,证据定位,证据文件SHA-256,输入成员SHA-256,远端元数据SHA-256,Schema指纹,授权快照SHA-256,状态,原因代码,撤销事实,限制,解除条件,规则SHA-256,执行器SHA-256,成员记录SHA-256
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-a21ccbe20389643ee308b69f,DS-000032,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,2ce15b1930aad50b11f350398a0b450644e98b842f7ef2acedf4bee77e77db57,d4f0454fb81a9c29f899f9445d661e3f29161be0e20e0339e9a3bb9b947cc022,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,b735463aae33109342a7ba115be1b6f7bd18aa3b7d96d96ff93ec8f811d8e372
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-065c781df7752f8f461475e9,DS-000033,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,6c383d50d95f4de8a57eed3f877bf95e02d1617101a25d532b17bf06f1520432,aaaa223c6f21891dd45561d9c42e7cbff0a7c4773594b6b9edb5e0098ff0b40e,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,fbfb904a7b8fbb709a75bbde729e5923702b8e9e11a74d465cbab55a1e4f0bc1
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-5d61fc5d919fc31f69eb6247,DS-000034,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,620ec0b6af2da2ee08cf1e41e20fb6206dec2fe11c489115b4686ab4d470868b,a01637dd420036d7350e638e74f3446d7bb6eab8c381e617cb8a151b13d187e2,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,36198d1e2c8dc45f995445db5eade23efb2083da06f63b60711e342372eaa7d6
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-cc518c78335b4566ab3ba1b7,DS-000035,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,c8052ba5f3ee15d405a6a41853edafb8cc7df932629aa95e77ecbbf0cf89d0c9,7eb455130bf984a8fcdb908e3cf4afcfe777dd54303cbefcfd031147206fbd8e,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,bcfeb101f4cdb1b155db814b66a28e9987ce5ac07ac8e5e00198ce0fb33041fd
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-8494e07bc3f0426de16a8b6d,DS-000036,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,831dbef09d5e1df0dc41e48ab9504365e6e18a12807ca94e1c805c8181299249,c4f22a85750bb0304abb271618e0b591819a12749f5f1fc70594e81094ee0c66,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,10c20b5617c62eef25d8b195f7d8291ccccb671dd75c02356d5efdc25682c3b0
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-33fe8b0ddda1dd1d88720875,DS-000037,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,c6a61887a923c5a8e4ba052c9fa91d7c255b03f4bcc5c28d53deafc5f40d8e2b,17626b9fd43c49af70347bca70733764ac11853c03bc46cf4079a555eebd20a4,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,7f964de4112e02aa4ad385daa60b731b2b149a08c122bfd198c0812a0f2c9ddc
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-165cfc2a30a597ce932c236b,DS-000038,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,fa4631a27e1710a2adac5e18f14fba4d3ac7985b62a900a8a32921c0f616b5e6,559ad5a118a39b34f6f5214d20e9e851eddf34b0a4078ecef8416070fc140c2d,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,ac8ac3301768872421b5044ca5307b44f712c258e97a5714db5212560c3cac48
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-68e34c7b43bcb72873389cfb,DS-000039,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,87a8b34d0a521a1b81b170b9eadc51933b3582c7ff859894e05f962bbaa7b31a,e8acbd649d723c9047cb103361a9631b834d7e8ad72442860661999aeb32eddc,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,b615dac90d016f8bba445c9a7ecfc5140844df2297676f6307be1ab44104cdc7
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-09c306558c21b551a473e8d3,DS-000040,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,4790bac68af16a75efca855b27de95148a8f7d869a8eb4d8366de3015c759626,d4f4f0be34c615ad02899b56af3613910cdb752ce3004315c045c92c382d4567,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,2ef61a561a64bc3874fc09445dcaa5f3be25a88385277fa9d14fa9d73d0e7388
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-8a28b9cbda14361fea3e0d08,DS-000041,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,286620d7066b28b8ed933077901ecb9ff8a5c8e40df6514ff7c3ba5ecac9abe8,6466d27c4cacb1b44340701a0f9953f1044a436672e0ab6b229502c56183e6df,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,2fde7144bf195d87794a849ba17de1de2b50e20e62a6a1f6f118783f5fbf6042
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-7c080a0c72e43d3f2e78e7f0,DS-000042,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,9481f1a90753f8379ea69a4aa88f1289d5bb48cf515812dd34aca6a32ed0708f,5a5b0d58f6e34a58ddc18dd810ece30e36250221a82d0f308d3fd5aa1c139400,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,拒绝,INPUT_MEMBER_REJECTED,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,689dfb5c0c91bb9e523c8b93efdb0ff8f342f95f46391ebd01c4d53572aa71a4
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-bd4b5404dcd732978b2b6d5b,DS-000043,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,ab6e9c5b122b709541147d45af09142fa48c4c8a57e5fd6e14d93cbfe55942f2,f1af5c27aab013187cc6332f83885a31036557bb1cd4001d5390487a5f39e216,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,d81955fec7dfde51ddadc5489cc426bf14b6a93e4c8355188a86180308dc5579
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-28ce816b33b79c38ccfb22e7,DS-000044,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,4b351da245a5729653e1e8695950bb4ec677aa15b29af4adcaea6d6c4773688a,5990fc9f777f3a08f3a03f46f067ee00ec5826ede9a27082c1a57ba0ccd0e345,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,ff199176b5bddf06e65fcb953f773753e73c6d033f4ce73bfe5e1e32295f59c5
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-9bbd7613dc89967112ed4afb,DS-000045,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,7969b3cc256f4b649caaa29cb58c697653c15965c89907fd86f2e98016eff342,4a672bbf789d8418ab929419c221e3ea11a5d4886b4df96d1cc466617293a28c,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,f6af4109dc6593d0fd10daba3d6c9d888cdf527cd179a446ccfd6faabd45804a
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-1a42e8b6c1eb0f32fd83f0db,DS-000046,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,d2c16595af2ff812b9699afbac5821cee73e4c3f6842fa3a5a109853626e6c4d,4d70a250b389eb733f5144e8845ac7cf47b4af915a0ae8ca11265a6e2d4d066f,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,d5fd13fe28d616faedfc4316ab668977c3af672dceacf7d1dbf167ad4aa1bc3d
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-9af7501cfbf2c81be74cc00a,DS-000047,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,bef8b79e0bee8d3d15ff6d609fb35f08d45972b26fe4f024fbeee00416ef25a9,46b1a39ec8b38aa5a4c52cda15baa63de901bc1a6ec17e421876bd8aa4e7b6c9,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,f72f5881ea8ad929a0245d2dc50769774fb2e6c924c9f5245e3ebf434f804f6e
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-e630e48726c8833e33f1b77b,DS-000048,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,27c0d7523fd027e4594aaaebc9fd2b4c9853db367233c9469ddddb6909841121,b130c943a71f5e8f7eeda223021569da1e0b67b02216504de601bda39a375860,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,e4642ebd70d2f5932a167e044a25ed64411d5acb418bc3d3af8fcf15a624b40e
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-f2615789012d4d55f670c11d,DS-000049,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,4fe0f84c8d96411a88be702c038c1a07e59990872b4f40ea4c994bc83ed839a3,cbec9eccd0ff91df26387ee379b364634312b6b2bc4a236cda20de94fceda7c7,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,f100e103428c0cb091cbaa064733f59598f2053949e471669c9162029608f111
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-3877c0fbfe23b34834d8eadb,DS-000050,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,dbba04adf9e0ed6082031b7d3b413eec7ec31a70b2e28e729c73ec97d3a920c4,e15aa3f757d94453fbbb03dbdafb0ada84fa6a63d3e852250fccf88237d587b9,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,d6d00abb1b51df0d762c96c9559a286b6a39ec0cdf971bd66e80968156cf19b2
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-f00603909f873d076d99eb9e,DS-000051,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,a7632909fefcd410f99ea46b0ca9e8c6c0a75f845b8499b8f0e2a6438275e2d2,47720c6b67b3bfe9b9aa4e696ff944726ae1eb7706b3766b52f7b8463eb618e4,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,8dc2455b0f3c1df2055f0a6a6b9361ae5344cb5434998faa09e7daae9e41336b
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-e5632d1560b416fda6b4ca83,DS-000052,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,04143c6927d1275ecc2e6a7ad519ea36c53154683aee2d5e619e273dfbd2c3a5,cd7c6b01d898b9462f4f3346ebb39e1b25ec39b8f5628981628c8786641cd225,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,06cf8380369b3ca9252bc6ea01e42632b0b6d26c38af2164af72e5446670f9e1
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-36613e8a21711c7f665cdceb,DS-000053,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,727c4cd15bbd1028cdcf0542f546b79bdf0b6cf5848a5c9875880c0c1d118d34,9b62144dbc2b5b3f18e34c440a441032ef7e0d4e059dbd6d62c5d13f9a0927b9,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,8b27383b4107394434e59e35d3a694863bf054c5590fba564fa5dee8cd5d11bc
source-identity-declaration-20260808T051806+0800-dd1e3d74dca4,ZI-f4c629efd5d8316c21f8c678,DS-000054,候选数据文件,ETH,4小时;8小时;24小时;48小时,15分钟;1小时,未知,未知,未知,未知,未知,未知,未知,未知,未知,未登记,无,config/数据/来源身份声明补采.json#身份声明[],b99035eb31437b822b0d8ed9b728e2fbb4b5cd8b8861010049ee43d74fc08647,4eca34b92987b0f4628fe992c99d93e94d8dda2644da3ff72acf419a06dd10dc,bf4db291e24ce003a29e8b49a1bf8ee1ae69eab1811226ac1b31e92813a61408,未知,b3a1fc5ec72ad95e258b584f936ad46befab951e0ee9e43eaa18179e34974387,无法判定,FILE_STAT_OBSERVED_IDENTITY_UNPROVEN,本批次只读；若声明、输入、Schema或授权漂移，既有结论自动失效并须追加新批次,未读取业务正文、价格、成交、订单簿、账户或凭据；身份字段不完整,为该成员提供当前版本九字段声明及逐字段Schema、授权和唯一证据定位后追加不可变批次,2d50c1344a835ceeb832796935182aeff80bb03cecc5465c8cf3aaccbd446acd,a23c4d44f41c2fc245b02db92b59200f4b443888bdb532b601a5934f5c808064,5d50b865ddd0dd984ede1459d9fe2b17bae6f514c7e43834277d5f164873eaac
